Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE1391,"Preimplantation mouse embryo development U74Av2","Expression profiling by array","Mus musculus",17,,,,15282163,,"Richard M. Schultz","Jul 06, 2004"
GSE1046,"Negative FACS sorted EC neurons","Expression profiling by array","Drosophila melanogaster",4,,,,,,"Paul M. Salvaterra","Jul 04, 2004"
GSE1047,"Drosophila Embryo Culture Cholinergic Neurons","Expression profiling by array","Drosophila melanogaster",5,,,,,,"Paul M. Salvaterra","Jul 04, 2004"
GSE1048,"Drosophila Embryo Culture Gad1 Expressin Neurons","Expression profiling by array","Drosophila melanogaster",6,,,,,,"Paul M. Salvaterra","Jul 04, 2004"
GSE1060,"Drosophila Cholinergic Neurons","Expression profiling by array","Drosophila melanogaster",15,GDS653,,,,,"Paul M. Salvaterra","Jul 04, 2004"
GSE1509,"Atlas Rat cDNA Expression Array - Zipf's Normalization","Expression profiling by array","Rattus norvegicus",5,,,,,,"Timothy TeHua Lu","Jul 03, 2004"
GSE1510,"Human UniGene Set RZPD 1 - Zipf's Normalization","Expression profiling by array","Homo sapiens",5,,,,,,"Timothy TeHua Lu","Jul 03, 2004"
GSE1515,"PpsR regulon in Rhodobacter sphaeroides","Expression profiling by array","Rhodobacter sphaeroides;Rhodobacter sphaeroides 2.4.1",15,GDS1709,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1515/suppl",15743963,,"Mark Gomelsky","Jul 03, 2004"
GSE1411,"LEAFY-GR time-course experiment in callus","Expression profiling by array","Arabidopsis thaliana",32,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1411/suppl",15225291,,"Frank Wellmer","Jul 02, 2004"
GSE1502,"MADSCAN evaluation using heart disease patients","Expression profiling by array","Homo sapiens",8,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1502/suppl",,,"Nolwenn Le Meur","Jul 02, 2004"
GSE1533,"In vivo selection of diverging tumor phenotypes","Expression profiling by array","Mus musculus",42,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1533/suppl",,,"Janet Pereira","Jul 02, 2004"
GSE1150,"CEA_SGF:E00005#LIF","Expression profiling by array","Mus musculus",18,,,,16099994,,"Dalila Sekkai","Jul 01, 2004"
GSE1151,"CEA_SGF:E00004#TetOFF_Stat3F","Expression profiling by array","Mus musculus",23,,,,16099994,,"Dalila Sekkai","Jul 01, 2004"
GSE1404,"Exploration of essential gene functions via titratable promoter alleles","Expression profiling by array;Non-coding RNA profiling by array","Saccharomyces cerevisiae",292,,,,15242642,,"Timothy Richard Hughes","Jul 01, 2004"
GSE1460,"Gene Expression Profile during human CD4+ T cell differentiation","Expression profiling by array","Homo sapiens",30,GDS785;GDS786,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1460/suppl",15210650,,"Myeong S Lee","Jul 01, 2004"
GSE564,"Liver treatments Con, Veh, Dex","Expression profiling by array","Mus musculus",27,,,,17538967,,"Akhilesh Basi Reddy","Jun 30, 2004"
GSE1506,"A404 Smooth Muscle Cell Differentiation","Expression profiling by array","Mus musculus",23,GDS799,,,15340120,,"Joshua M. Spin","Jun 30, 2004"
GSE1005,"xray induced expression profile change in sensitive vs resistant embryos","Expression profiling by array","Drosophila melanogaster",12,GDS602,,,18410726,,"Lei Zhou","Jun 29, 2004"
GSE1461,"Distribution of different proteins related to sister chromatid cohesion during the cell cycle.","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1461/suppl",15229615,,"Katsuhiko Shirahige","Jun 29, 2004"
GSE1365,"TFB5 (YDR079c-a) Knockout Study","Expression profiling by array","Saccharomyces cerevisiae",3,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1365/suppl",15220919,,"Bruz Marzolf","Jun 28, 2004"
GSE1498,"Mammary carcinomas in c-Myc transgenic mice","Expression profiling by array","Mus musculus",30,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1498/suppl",,,"Janet Pereira","Jun 27, 2004"
GSE1392,"Comparison of conventional and germ-free gastrointestinal tract","Expression profiling by array","Mus musculus",24,GDS640,,,15226484,,"James Holzwarth","Jun 24, 2004"
GSE1479,"C57BL/6 Benchmark Set for Early Cardiac Development","Expression profiling by array","Mus musculus",36,GDS627,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1479/suppl",,,"Martina Schinke","Jun 24, 2004"
GSE1487,"DU 145 EMETINE TIME COURSE","Expression profiling by array","Homo sapiens",8,,,,15300251,,"Jeff Kiefer","Jun 24, 2004"
GSE1488,"LNCaP EMETINE TIME COURSE","Expression profiling by array","Homo sapiens",7,,,,15300251,,"Jeff Kiefer","Jun 24, 2004"
GSE1489,"PC3 EMETINE TIME COURSE","Expression profiling by array","Homo sapiens",7,,,,15300251,,"Jeff Kiefer","Jun 24, 2004"
GSE1490,"GM00156 EMETINE TIME COURSE","Expression profiling by array","Homo sapiens",6,,,,15300251,,"Jeff Kiefer","Jun 24, 2004"
GSE1484,"PDGF stimulation kinetics","Expression profiling by array","Homo sapiens",18,GDS1768,,,15213220,,"Jean-Baptiste Demoulin","Jun 23, 2004"
GSE1491,"Identification of Inhibitors of Auxin Transcriptional Activation via Chemical Genetics in Arabidopsis","Expression profiling by array","Arabidopsis thaliana",21,GDS1044,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1491/suppl",15466695,,"Atsunari Tsuchisaka","Jun 23, 2004"
GSE1492,"Gene expression profile of abf1-1 mutant at 36 degrees C","Expression profiling by array","Saccharomyces cerevisiae",4,,,,15192094,,"Tsuyoshi Miyake","Jun 23, 2004"
GSE1486,"Steroids Effect on HUVEC Response to LPS or Cytokines","Expression profiling by array","Homo sapiens",36,,,,,,"Phillip Bowman","Jun 19, 2004"
GSE1366,"Total-body irradiation dose response","Expression profiling by array","Homo sapiens",4,,,,15374940,,"Sally Amundson","Jun 17, 2004"
GSE1478,"Comparison between aortic and endocardial endothelial cells expression profiles","Expression profiling by array","Rattus norvegicus",2,GDS695,"CEL;EXP;RPT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1478/suppl",15304623,,"Jan Hendrickx","Jun 17, 2004"
GSE1480,"Responses of the Rhodobacter sphaeroides Transcriptome to Blue Light","Expression profiling by array","Rhodobacter sphaeroides;Rhodobacter sphaeroides 2.4.1",9,GDS718,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1480/suppl",15516587,,"Mark Gomelsky","Jun 17, 2004"
GSE1482,"Murine Neurofibromatosis","Expression profiling by array","Mus musculus",30,GDS604,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1482/suppl",,,"Eric Hoffman","Jun 17, 2004"
GSE1474,"Caco-2 and T84 cells stimulated with with flagellin, lymphotox beta or TNF alpha","Expression profiling by array","Homo sapiens",24,GDS690,,,16012957,,"Pascale Anderle","Jun 16, 2004"
GSE1472,"Extraocular and hindlimb muscle, comparison of wild type and mdx mice, 56 days (Porter lab)","Expression profiling by array","Mus musculus",20,GDS703,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1472/suppl",11823445,,"Henry J. Kaminski","Jun 15, 2004"
GSE1470,"Epithelial stem cells co-cultured with the dermal papilla","Expression profiling by array","Homo sapiens",3,GDS687,,,15292489,,"Stephen R. Lyle","Jun 10, 2004"
GSE1309,"Gene expession profiles for monoclonal cell lines with high or low levels of store-operated Ca2+ entry.","Expression profiling by array","Homo sapiens",22,GDS686,,,15623568,,"Tatiana Zagranichnaya","Jun 08, 2004"
GSE1378,"breast cancer / tamoxifen monotherapy (microdissected tumor biopsies)","Expression profiling by array","Homo sapiens",60,GDS807,,,15193263;18498629,,"Xiao-Jun Ma","Jun 07, 2004"
GSE1379,"breast cancer / tamoxifen monotherapy (whole tissue tumor biopsies)","Expression profiling by array","Homo sapiens",60,GDS806,,,15193263,,"Xiao-Jun Ma","Jun 07, 2004"
GSE1381,"Snell Dwarf Response to 3-NPA","Expression profiling by array","Mus musculus",9,GDS683,,,,,"John Papaconstantinou","Jun 07, 2004"
GSE1419,"Pancreatic T regulatory vs. T effector cells","Expression profiling by array","Mus musculus",30,GDS684,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1419/suppl",16301745;15184501,,"CBDM Lab","Jun 07, 2004"
GSE1033,"Dog heart and high fat diet","Expression profiling by array","Canis lupus familiaris",20,,,,15226482,,"Rouet Philippe","Jun 06, 2004"
GSE1281,"Expression profile of genes in normal and Down syndrome mouse brains MGU74A","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1281/suppl",15138197,,"Kazuhiro Yamakawa","Jun 06, 2004"
GSE1282,"Expression profile of genes in normal and Down syndrome mouse brains MGU74B","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1282/suppl",15138197,,"Kazuhiro Yamakawa","Jun 06, 2004"
GSE1294,"Expression profile of genes in normal and Down syndrome mouse brains","Expression profiling by array","Mus musculus",24,GDS681;GDS682,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1294/suppl",15138197,,"Kazuhiro Yamakawa","Jun 06, 2004"
GSE1459,"LPS effects on macrophages","Expression profiling by array","Mus musculus",3,GDS1043,,,15640147,,"Rachael Zoe Murray","Jun 05, 2004"
GSE797,"X-radiation (XR) resistant HCT116-Clone2: XR at 0 and 4 Gy","Expression profiling by array","Homo sapiens",16,,,,,,"Felix M. Mesak","Jun 04, 2004"
GSE798,"Unirradiated HCT116-Clone2 cells","Expression profiling by array","Homo sapiens",4,,,,,,"Felix M. Mesak","Jun 04, 2004"
GSE799,"HCT116-Clone2 cells 10 min after XR treatment at 4 Gy","Expression profiling by array","Homo sapiens",4,,,,,,"Felix M. Mesak","Jun 04, 2004"
GSE800,"HCT116-Clone2 cells 6 hours after XR treatment at 4 Gy","Expression profiling by array","Homo sapiens",4,,,,,,"Felix M. Mesak","Jun 04, 2004"
GSE801,"HCT116-Clone2 cells 24 hours after XR treatment at 4 Gy","Expression profiling by array","Homo sapiens",4,,,,,,"Felix M. Mesak","Jun 04, 2004"
GSE1442,"Erbb2-transfected mice fibroblasts","Expression profiling by array","Mus musculus",5,,,,15609325,,"Johannes Beckers","Jun 04, 2004"
GSE1444,"Cellular interaction with S. aureus bacteria or with bacterial supernatant","Expression profiling by array","Homo sapiens",12,,,,,,"Chimene Moreilhon","Jun 03, 2004"
GSE1440,"TIAR represses c-Myc biosynthesis following ultraviolet light irradiation-2","Expression profiling by array","Homo sapiens",140,,,,,,"Myriam Gorospe","Jun 02, 2004"
GSE762,"CCFAlmasan_CaP1","Expression profiling by array","Homo sapiens",25,GDS719;GDS720;GDS721;GDS722;GDS723,,,,,"John Gilmary Hissong","Jun 01, 2004"
GSE770,"CCF_Almasan_CaPK","Expression profiling by array","Homo sapiens",10,GDS725,,,,,"John Gilmary Hissong","Jun 01, 2004"
GSE782,"CCF_Almasan_CaPGSE56","Expression profiling by array","Homo sapiens",3,,,,,,"John Gilmary Hissong","Jun 01, 2004"
GSE857,"Triple treatment R6/2 mice","Expression profiling by array","Mus musculus",13,GDS717,,,15787692,,"Lesley Jones, Angela Hodges","Jun 01, 2004"
GSE1109,"CEA_SGF:E00002#REtsAF-Bcl2_ZVAD","Expression profiling by array","Mus musculus",12,,,,15326223,,"Nelly Godefroy","Jun 01, 2004"
GSE1112,"RTOC thymocytes","Expression profiling by array","Mus musculus",12,GDS658,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1112/suppl",15133507,,"CBDM Lab","Jun 01, 2004"
GSE1122,"Emphysema Lung Tissue Gene Expression Profiling","Expression profiling by array","Homo sapiens",15,GDS670,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1122/suppl",15284076,,"Christopher D Coldren","Jun 01, 2004"
GSE1131,"Osteoblast differentiation experiment: BMP-2 induced osteogenesis in mouse MC3T3 cell line","Expression profiling by array","Mus musculus",15,GDS679,,,15178686,,"Natasa Zamurovic","Jun 01, 2004"
GSE1144,"aging of cultured human myotubes","Expression profiling by array","Homo sapiens",7,GDS647,,,17052863,,"Matthew Alan Roberts","May 31, 2004"
GSE1435,"Microarray Based Comparison of two Amplification Methods For Nanogram Amounts of Total RNA","Expression profiling by array","Mus musculus",27,,"CEL;RPT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1435/suppl",15613496,,"Philine Wangemann","May 28, 2004"
GSE1430,"Pept2 (Slc15a2) KO mice kidneys with WT:WT controls","Expression profiling by array","Mus musculus",36,,,,,,"Johannes Beckers","May 27, 2004"
GSE1433,"TIAR represses c-Myc biosynthesis following ultraviolet light irradiation","Expression profiling by array","Homo sapiens",12,,,,16537914,,"Myriam Gorospe","May 27, 2004"
GSE1431,"Human prostate cancer tissues analyses","Expression profiling by array","Homo sapiens",88,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1431/suppl",14722351,,"Xiao-Qin Xia","May 26, 2004"
GSE1345,"Differential gene expression in S284Y flies","Expression profiling by array","Drosophila melanogaster",12,GDS664,,,15200955,,"Marco Blanchette","May 25, 2004"
GSE841,"Mutation of GATA3 in Human Breast Tumors","Expression profiling by array","Homo sapiens",6,GDS892;GDS893,,,15361840,,"Charles M. Perou","May 24, 2004"
GSE1418,"Imatinib effects on CD34+ cells","Expression profiling by array","Homo sapiens",14,GDS838,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1418/suppl",15618956,,"Benedikt Brors","May 24, 2004"
GSE1423,"Global analysis of genes differentially expressed in branching and non-branching regions of the mouse embryonic lung","Expression profiling by array","Mus musculus",6,GDS953,,,15328023,,"Jining Lu","May 23, 2004"
GSE1393,"A time course microarray study of gene expression in the mouse lacrimal gland after acute corneal trauma.","Expression profiling by array","Mus musculus",93,GDS947;GDS948;GDS949,,,15671270,,"Yuan Fang","May 21, 2004"
GSE1399,"Zfp145 spermatogonia","Expression profiling by array","Mus musculus",6,GDS835;GDS836;GDS837,,,15156143,,"Agnes Viale","May 21, 2004"
GSE1407,"HIV-based vector infected cells","Expression profiling by array","Homo sapiens",7,GDS708,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1407/suppl",15314653,,"Richard Steven Mitchell","May 19, 2004"
GSE1410,"ASLV vector infected 293t-TVA cells","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1410/suppl",,,"Richard Steven Mitchell","May 19, 2004"
GSE1406,"vGPCR and lytic KSHV time course in TIME cells","Expression profiling by array","Homo sapiens",14,,,,15289507,,"Don Ganem","May 18, 2004"
GSE1417,"Untreated vs. Camptothecin Treated HeLa cells","Expression profiling by array","Homo sapiens",7,GDS885,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1417/suppl",15026349,,"Garrett M Frampton","May 18, 2004"
GSE1413,"AKT_Prostate_RAD001_v_PLACEBO","Expression profiling by array","Mus musculus",38,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1413/suppl",15156201,,"Phillip George Febbo","May 17, 2004"
GSE1310,"Embryonic stem cell study","Expression profiling by array","Homo sapiens",1,,,,15146197,,"Gregory Fisk","May 16, 2004"
GSE1405,"LPS-induced and E. coli-induced gene expression in wildtype and MyD88-/- mouse macrophages","Expression profiling by array","Mus musculus",31,GDS1705;GDS1706,,,15367722,,"Harry Björkbacka","May 16, 2004"
GSE1382,"IL10-/-DC + 0,SEA,LPS,SEA/LPS 6H","Expression profiling by array","Mus musculus",4,GDS883,,,15585871,,"Colleen M. Kane","May 14, 2004"
GSE1372,"Pig peri-implantation embryo development transcriptional profiling","Expression profiling by array","Sus scrofa",16,GDS844,,,15791594,,"Christopher K Tuggle","May 13, 2004"
GSE1376,"Response to stress in brain and kidney","Expression profiling by array","Oncorhynchus mykiss",11,,,,,,"Aleksei Krasnov","May 13, 2004"
GSE1234,"psad1_vs_WT","Expression profiling by array","Arabidopsis thaliana",12,GDS926,,,14996217;15656970,,"christos Noutsos","May 11, 2004"
GSE622,"LT2_MitomycinC_2ug/ml_RNA","Expression profiling by array","Salmonella enterica;Salmonella enterica subsp. enterica serovar Typhimurium",45,,,,15687213,,"Michael McClelland","May 10, 2004"
GSE623,"14028s_hydrogen_peroxide_2mM_RNA","Expression profiling by array","Salmonella enterica;Salmonella enterica subsp. enterica serovar Typhimurium",6,,,,,,"Michael McClelland","May 10, 2004"
GSE806,"LT2_hydrogen_peroxide_2mM_RNA","Expression profiling by array","Salmonella enterica;Salmonella enterica subsp. enterica serovar Typhimurium;Salmonella enterica subsp. enterica serovar Typhimurium str. LT2",51,,,,15687213,,"Michael McClelland","May 10, 2004"
GSE807,"SL1344_heat_shock_37C_RNA","Expression profiling by array","Salmonella enterica;Salmonella enterica subsp. enterica serovar Typhimurium",30,,,,,,"Michael McClelland","May 10, 2004"
GSE808,"SL1344_heat_shock_42C_RNA","Expression profiling by array","Salmonella enterica;Salmonella enterica subsp. enterica serovar Typhimurium",12,,,,,,"Michael McClelland","May 10, 2004"
GSE809,"14028s:rpoH_heat_shock_37C_RNA","Expression profiling by array","Salmonella enterica;Salmonella enterica subsp. enterica serovar Typhimurium",21,,,,,,"Michael McClelland","May 10, 2004"
GSE810,"LT2_mitomycinC_2ug/ml_DNA","Expression profiling by array;Genome variation profiling by array","Salmonella enterica;Salmonella enterica subsp. enterica serovar Typhimurium",9,,,,,,"Michael McClelland","May 10, 2004"
GSE814,"TA100_hydrogen_peroxide_2mM_RNA","Expression profiling by array","Salmonella enterica;Salmonella enterica subsp. enterica serovar Typhimurium",6,,,,,,"Michael McClelland","May 10, 2004"
GSE820,"CT18_Rifampicin_125ug/ml_DNA","Expression profiling by array","Salmonella enterica;Salmonella enterica subsp. enterica serovar Typhi",3,,,,,,"Michael McClelland","May 10, 2004"
GSE821,"TY2_Rifampicin_125ug/ml_DNA","Expression profiling by array","Salmonella enterica;Salmonella enterica subsp. enterica serovar Typhi",3,,,,,,"Michael McClelland","May 10, 2004"
GSE822,"TY2_Chloramphenicol_300ug/ml_RNA","Expression profiling by array","Salmonella enterica;Salmonella enterica subsp. enterica serovar Typhi",3,,,,,,"Michael McClelland","May 10, 2004"
GSE823,"TAQ100F2_hydrogen_peroxide_2mM_RNA","Expression profiling by array","Salmonella enterica;Salmonella enterica subsp. enterica serovar Typhimurium",3,,,,,,"Michael McClelland","May 10, 2004"
GSE868,"Mouse Kidney - Effect of Low Phosphate Diet in Normal and Hyp Mice","Expression profiling by array","Mus musculus",20,GDS879,,,15054142,,"Ralph A. Meyer","May 10, 2004"
GSE1368,"Genomic profile of transporters and ion channels","Expression profiling by array","Homo sapiens",32,GDS1993,,,15760106,,"Pascale Anderle","May 08, 2004"
GSE1377,"Kaposi's sarcoma-associated herpes virus","Expression profiling by array","Homo sapiens",4,GDS940,,,15220917,,"Jay Woo Shin","May 08, 2004"
